PC1,PC2,PC3,PC4,PC5,PC6
-0.03394886559388699,0.8112847924275356,-0.2470661232069289,0.22434066126761332,0.0255815082439175,0.0
0.7495322317795395,0.8156247682487409,8.976635261259691e-05,-0.32259293241939285,-0.5695181775032315,0.0
-0.885009279574422,0.854054904259606,-0.09198256612504219,-0.0026328781969888193,0.007756924776371951,0.0
0.643804456094762,0.806341709368291,-0.09815290045601055,-0.03134631480242678,-0.1082232620418695,0.0
0.4927057577571552,0.7281910545714169,1.2228858042153985,-0.23029088799801845,0.17873317765463773,0.0
-0.36065997406717376,0.8371534399305259,-0.18576855146457327,0.13728309111655013,0.020635356944244482,0.0
0.5332994676701879,0.7994695301130831,-0.21093535762629734,0.27081274226685836,0.3209246521763248,0.0
0.37564004267414264,0.8272914936845055,-0.06972039290709342,-0.08600970844632422,-0.15717116546004034,0.0
-0.0652757146147703,0.8327907773224609,-0.23732111496254182,0.2158987304549842,0.02957852907334238,0.0
0.02996494393865254,0.8681024832244544,0.13261844196973682,-0.5131089212054922,-0.5846778711730348,0.0
-0.5565351472300786,0.8593640773264644,-0.14869330415889292,0.08585370642812695,0.017114779318701034,0.0
0.7493081042720801,0.8050246610772069,-0.3981121875408733,0.44464524812118844,0.018861197269753438,0.0
-0.29230448905348805,0.8586472203528627,-0.18954179240797708,0.15260766995924968,0.03535096504601279,0.0
0.6852819985113981,0.8542331957123328,0.014847167873165423,-0.3367162229388446,-0.5710570349442775,0.0
-0.23101273977849165,0.8647839548732646,-0.2143543292875656,0.18084820429130166,0.006930218735263061,0.0
-0.10093994163551803,0.8621372831116565,0.1800011385445811,-0.10555438487915325,0.8675814924440024,0.0
-0.22868353082543527,0.8713917284622072,-0.20745430210400773,0.17685196792677083,0.020795291493422685,0.0
-1.065663910670037,0.8069244933264477,0.7293614153449651,0.41489119031240895,-0.046472317832438055,0.0
-0.22974304322262293,0.880358306289027,-0.21088385023270972,0.18070684862737618,0.011706115083575289,0.0
-0.5554164164690422,0.8972611927182496,-0.14622276359088515,0.08984241171337504,0.015704960597710566,0.0
-0.8815599666939342,0.9141817131410772,-0.08298735823563119,1.4613068049784683e-05,0.0165909165202571,0.0
-0.6840214124539404,0.9097623722180811,-0.11545260502014221,0.050814374514140725,0.026975226344155417,0.0
-0.22720579043274433,0.8914216975915928,-0.2034614231303351,0.17701136354422164,0.0259113348664696,0.0
0.1618928409205278,0.8770948248824902,0.1345344565598593,-0.03306035888828118,0.872932442556633,0.0
0.1097321177864086,0.9186718591514156,0.3731890499353946,-0.6798649262966441,-0.06901215805853972,0.0
-0.7511274837134966,0.9216973855198078,-0.10870412825959952,0.03843093047617219,0.012752253201316732,0.0
-0.8662164763673477,0.9479227444805103,0.16159386589381064,-0.41225009115923555,-0.18349851073232004,0.0
0.24432918657785324,0.9193362080853316,0.36026288433647635,-0.6517697816477203,-0.04372258085895227,0.0
0.19463075490927903,0.8857971439043925,-0.2925827298139996,0.3012999060325401,0.006738734776631464,0.0
-0.9453194977774915,0.9393814756117741,-0.06641673248344937,-0.01746889781539851,0.021412571060063362,0.0
0.6887880854880613,0.8680419990009006,-0.3726403393906885,0.42647457917159004,0.03631404121848711,0.0
0.23150291247049662,0.8930954147441128,-0.28621795742497935,0.30245201248901143,0.032713321707971865,0.0
1.005322888762621,0.7862755578280688,0.6823663461115757,0.4943906297877626,-0.04194117692066905,0.0
1.6088423098410933,0.8913172517080039,0.07759338875021704,-0.25553954161896353,-0.0924231090758344,0.0
-0.22767120195875493,0.9405367772611378,-0.20606544298754903,0.18639136607017548,0.011420313102102411,0.0
0.634648198352056,0.6906209773888737,1.1509048241113375,1.3817928137557973,-0.1830936141055196,0.0
-0.538178215624464,0.8710878020124522,0.8420034357324033,0.17743061487718104,-0.3253936368964011,0.0
1.4111631835970961,0.9113638361871788,0.10925286631094666,-0.3033713224041296,-0.10736845422262033,0.0
-0.3340682574663113,0.9753629858085242,0.09037156927414991,-0.2819346062784662,-0.12935843608011455,0.0
0.844612316369784,0.9245438140912801,-0.12368685461982176,0.03313001347792621,-0.10471814186890382,0.0
-0.13873899248966184,0.864317229200607,0.7902456273905109,0.26979234239312166,-0.2762634899516974,0.0
0.3628777608741159,0.9701914388534153,0.507927218685886,-0.7417939793727992,0.2960445181440896,0.0
-0.22102256430504716,0.9603728118224616,-0.18639325218589875,0.1751500546569007,0.05077119356835963,0.0
-0.3560341051993695,0.9708825586710536,-0.1749949465794277,0.14986733816288123,0.02014442102589936,0.0
0.3748475636230873,0.9799183453726485,0.12305944340273645,-0.4425728648639197,-0.49157858605557314,0.0
1.0221310623015702,0.9155710597972375,-0.4156177924239286,0.5114411244776597,0.06805312221548074,0.0
-0.046037781791535476,0.8782027922684662,0.8604567004252592,0.23030071180713252,-0.09880684628885732,0.0
-1.0776683476494764,1.0145109540051023,-0.048516866924436575,-0.03761034962207166,-0.006625422335268957,0.0
-0.7433253192070005,1.0017463324470024,-0.08699806397562204,0.03489882062420391,0.04573746920252911,0.0
-0.813842898546957,1.0071141638024321,-0.09043138633340508,0.028897847804721044,0.010483871088749652,0.0
-0.22446424419809705,0.9828189940729231,-0.19737136851659165,0.18653542652445065,0.02279872556506851,0.0
0.10315591565746329,0.9747699341877492,-0.2563462353286765,0.274626506816241,0.029614436308733783,0.0
-0.610148650390711,1.009159084100781,-0.10439385153516889,0.06726480340505014,0.06006717208806847,0.0
-0.0772577195294614,1.0061683633423693,0.02626457710523622,-0.19350478708821928,-0.1675091719458664,0.0
-0.422656980559021,1.005116551706313,-0.1673234888472277,0.1402157660699629,0.003934312134556181,0.0
-0.13594611734815523,1.0155559614935916,0.05859153164438946,-0.22482709690544578,-0.12548283185709141,0.0
-0.47509940170477083,1.0521502883393636,0.49126029219619566,-0.8289216020762571,-0.07663437950473448,0.0
-0.016599994602560536,1.035978173532022,0.4083028676985599,-0.7060572725704971,-0.06706909689474247,0.0
0.037985994811847584,0.9977908831443574,-0.2439980077088023,0.25987287807097514,0.025616978677399815,0.0
